lap_number,avg_speed,avg_throttle,avg_brake,tire_wear,rain_percentage,lap_time,sector_1_time,sector_2_time,sector_3_time
1,143.5,0.67,0.12,0.17,0.0,91.4,29.3,34.7,27.4
2,143.0,0.65,0.13,0.20,0.1,91.7,29.4,34.9,27.4
3,143.9,0.68,0.11,0.24,0.0,91.1,29.1,34.5,27.5
4,144.3,0.70,0.10,0.30,0.0,90.7,29.0,34.3,27.4
5,144.0,0.69,0.11,0.32,0.05,91.0,29.2,34.6,27.2
6,143.8,0.68,0.12,0.35,0.2,91.4,29.4,34.7,27.3
7,144.1,0.71,0.10,0.37,0.0,90.9,29.1,34.4,27.4
8,143.6,0.66,0.12,0.40,0.15,91.6,29.5,34.8,27.3
9,144.2,0.70,0.11,0.42,0.05,90.8,29.0,34.4,27.4
10,143.9,0.69,0.12,0.45,0.0,91.2,29.3,34.6,27.3
11,144.0,0.68,0.11,0.47,0.1,91.0,29.2,34.5,27.3
12,143.7,0.67,0.13,0.50,0.0,91.5,29.5,34.7,27.3
13,144.3,0.71,0.10,0.52,0.05,90.7,29.0,34.3,27.4
14,143.8,0.69,0.12,0.55,0.2,91.3,29.4,34.6,27.3
15,144.1,0.70,0.11,0.57,0.0,90.9,29.1,34.4,27.4
16,143.5,0.66,0.13,0.60,0.15,91.7,29.6,34.8,27.3
17,143.9,0.68,0.12,0.62,0.05,91.1,29.3,34.5,27.3
18,144.2,0.71,0.10,0.65,0.1,90.8,29.0,34.4,27.4
19,143.6,0.67,0.12,0.67,0.0,91.4,29.4,34.7,27.3
20,144.0,0.69,0.11,0.70,0.05,91.0,29.2,34.5,27.3
21,143.7,0.68,0.12,0.72,0.0,91.3,29.4,34.6,27.3
22,144.2,0.70,0.11,0.74,0.1,90.9,29.1,34.4,27.4
23,143.9,0.67,0.13,0.76,0.05,91.2,29.3,34.6,27.3
24,144.1,0.69,0.10,0.78,0.0,90.8,29.0,34.4,27.4
25,143.8,0.66,0.12,0.80,0.2,91.5,29.5,34.7,27.3
26,144.0,0.70,0.11,0.82,0.0,91.0,29.2,34.5,27.3
27,143.5,0.68,0.12,0.84,0.1,91.6,29.6,34.7,27.3
28,144.3,0.71,0.10,0.86,0.0,90.7,29.0,34.3,27.4
29,143.6,0.67,0.12,0.88,0.15,91.3,29.4,34.6,27.3
30,144.1,0.70,0.11,0.90,0.0,90.9,29.1,34.4,27.4
31,143.9,0.68,0.12,0.92,0.05,91.1,29.3,34.5,27.3
32,144.2,0.71,0.10,0.94,0.1,90.8,29.0,34.4,27.4
33,143.6,0.66,0.13,0.96,0.0,91.4,29.4,34.7,27.3
34,144.0,0.69,0.11,0.98,0.05,91.0,29.2,34.5,27.3
35,143.8,0.67,0.12,1.00,0.0,91.5,29.5,34.7,27.3
36,144.1,0.70,0.10,1.02,0.15,90.9,29.1,34.4,27.4
37,143.7,0.68,0.11,1.04,0.0,91.2,29.3,34.6,27.3
38,144.3,0.71,0.12,1.06,0.05,90.7,29.0,34.3,27.4
39,143.5,0.66,0.13,1.08,0.0,91.6,29.6,34.7,27.3
40,144.0,0.69,0.11,1.10,0.2,91.0,29.2,34.5,27.3
41,143.8,0.68,0.12,1.12,0.05,91.3,29.4,34.6,27.3
42,144.1,0.70,0.10,1.14,0.0,90.9,29.1,34.4,27.4
43,143.9,0.67,0.13,1.16,0.1,91.1,29.3,34.5,27.3
44,144.2,0.71,0.11,1.18,0.0,90.8,29.0,34.4,27.4
45,143.6,0.66,0.12,1.20,0.15,91.4,29.4,34.7,27.3
46,144.0,0.69,0.10,1.22,0.0,91.0,29.2,34.5,27.3
47,143.7,0.68,0.11,1.24,0.05,91.5,29.5,34.7,27.3
48,144.3,0.71,0.12,1.26,0.0,90.7,29.0,34.3,27.4
49,143.5,0.67,0.13,1.28,0.1,91.7,29.6,34.9,27.2
50,144.1,0.70,0.11,1.30,0.0,90.9,29.1,34.4,27.4
51,143.9,0.68,0.12,1.32,0.05,91.2,29.3,34.6,27.3
52,144.2,0.71,0.10,1.34,0.0,90.8,29.0,34.4,27.4
53,143.6,0.67,0.11,1.36,0.15,91.4,29.4,34.7,27.3
54,144.0,0.69,0.12,1.38,0.0,91.0,29.2,34.5,27.3
55,143.8,0.68,0.10,1.40,0.05,91.5,29.5,34.7,27.3
56,144.1,0.70,0.11,1.42,0.0,90.9,29.1,34.4,27.4
57,143.7,0.66,0.13,1.44,0.1,91.3,29.4,34.6,27.3
58,144.3,0.71,0.12,1.46,0.0,90.7,29.0,34.3,27.4
59,143.5,0.67,0.11,1.48,0.05,91.6,29.6,34.7,27.3
60,144.0,0.69,0.10,1.50,0.0,91.0,29.2,34.5,27.3
